handle,date,content,url,covid_1,covid_2,covid_3,covid_final,other_1,other_2,other_3,other_final
,2020-04-01 22:00:03,"Today is #CensusDay and it is critical that everyone fills out their census form. It is more important than ever that we receive the representation and resources we deserve.

Please go to https://t.co/5aWIZWTl2k and make sure you are counted!",,FALSE,FALSE,,0,FALSE,FALSE,,0
,2020-04-01 18:05:08,"It is more important than ever that every home has access to reliable internet. The digital divide in our district will put many students at a disadvantage and requires immediate federal investment in infrastructure, especially in our rural communities.
https://t.co/HeEuvwcFMx",,FALSE,FALSE,,0,TRUE,TRUE,,1
,2020-03-31 20:48:08,Thank you so much for your support! https://t.co/0Tjqrpz9aA,,FALSE,FALSE,,0,FALSE,FALSE,,0
,2020-03-30 17:41:18,"We need access to more tests to fully understand how much the virus has already spread and continue to work on containing it. The federal government must make these tests available immediately.

https://t.co/I2tB6cVlPB",,FALSE,TRUE,FALSE,0,FALSE,FALSE,,0
,2020-03-29 20:36:14,"The response from our community to this crisis has been truly amazing. Here is just one example of the incredible work being done at the University of Illinois to help fill the need for ventilators at hospitals across the country.

https://t.co/2DxxXz5MkG",,FALSE,FALSE,,0,FALSE,FALSE,,0
,2020-03-27 21:11:48,Thank you to everyone who is helping to check in with members of our community and connect them to available resources. Please continue to follow the guidance of public health officials. Together we can stop the spread of this virus and help our neighbors who are in need. https://t.co/iR3bkAsCqt,,FALSE,FALSE,,0,FALSE,FALSE,,0
,2020-03-25 19:18:10,"Please take a moment to fill out the #2020census and make sure you are counted. You can fill it out by mail, by phone at 1-844-330-2020, or online at https://t.co/LjvsTcIaER.",,FALSE,FALSE,,0,FALSE,FALSE,,0
,2020-03-24 20:53:12,"While our essential workers are on the frontlines of this crisis, it’s so important they have access to child care. For those needing assistance, you can call (888) 228-1146 or go to https://t.co/YOhNhCfqFz for additional information.",,FALSE,FALSE,,0,FALSE,FALSE,,0
,2020-03-24 16:12:51,"Please check https://t.co/h7K5yJnmG5 for up-to-date information on public health recommendations for preventing the spread of the virus, available economic resources for those affected by this crisis, and ways to help those in need within our communities.",,FALSE,FALSE,,0,FALSE,FALSE,,0
,2020-03-24 1:42:00,Our #HealthCareWorkers need supplies. Do you or your business have any of these items you can donate? They are working to protect us. Let’s help protect them. #HealthcareHeroes https://t.co/HWtaWcL1yM,,FALSE,FALSE,,0,FALSE,FALSE,,0
,2020-03-23 20:41:45,"Today, on the 10th anniversary of the Affordable Care Act, I stop to think about how access to quality health care saved my son’s life and how the protections in this law saved my family from financial ruin.(1/3) https://t.co/TdJ4YmMv8A",,FALSE,FALSE,,0,FALSE,FALSE,,0
,2020-03-23 16:25:43,5th Street Renaissance needs your help. They are requesting the following items as well as monetary donations which can be made at at https://t.co/2S33SZqYmT. Now is the time for all of us to come together and help support each other through this crisis. https://t.co/hA9nT9weNl,,FALSE,FALSE,,0,FALSE,FALSE,,0
,2020-03-21 19:29:47,"This is unacceptable. Our emergency service providers must have the funds and supplies they need to protect themselves and others during this crisis. The lack of an emergency mass notification system is also appalling and must be corrected immediately.

https://t.co/tv2ys6ZmTZ",,FALSE,FALSE,,0,FALSE,FALSE,,0
,2020-03-19 19:40:32,My heart goes out to the family of the woman who passed away from COVID-19 today at Memorial Health Center in Springfield today. It is incredibly important that everyone is following the recommendations of public health officials.(1/2),,FALSE,FALSE,,0,FALSE,FALSE,,0
,2020-03-18 4:00:23,"I want to thank the election judges, poll workers, and everyone else who made today possible. I also want to thank everyone who voted. Whether by mail, early in-person, or today at the polls, you made your voices heard and your participation is crucial for our democracy.(1/5) https://t.co/arvTlTWM3X",,FALSE,FALSE,,0,FALSE,FALSE,,0
,2020-03-16 22:00:00,Exercising one's right to vote is of the utmost importance and I'm so grateful to the Sangamon County Clerk's office for making arrangements for those who have been contacted by public health officials about being exposed to COVID-19 to maintain self-quarantine...(1/2) https://t.co/6ZQBd6jPcb,,FALSE,FALSE,,0,FALSE,FALSE,,0
,2020-03-15 20:38:30,Out of an abundance of caution I will be self-quarantining for the next week. Reminder that our office will be completely shut down this week but staff is available by phone and email. https://t.co/bHIpjujwI2,,FALSE,FALSE,,0,FALSE,FALSE,,0
,2020-03-13 19:21:47,Thank you to the @INAaction for your support. Nurses put themselves at risk every day to take care of sick patients. Thank you for your incredible work. https://t.co/ppGGCbuOUa,,FALSE,FALSE,,0,FALSE,FALSE,,0
,2020-03-12 21:22:52,"The health and safety of residents in the 13th District is our top priority. That's why, out of an abundance of caution, we have decided not to hold an election night event...(1/5)",,FALSE,FALSE,,0,FALSE,FALSE,,0
,2020-03-12 15:37:21,"All requests for mail-in ballot must be received by close of business TODAY. If you have not already requested a ballot, go to the link below to see if your county election authority accepts online requests. 

https://t.co/kJBS9vnnNV",,FALSE,FALSE,,0,FALSE,FALSE,,0
,2020-03-11 18:41:10,"I am so proud to be endorsed by the working men and women of @881UFCW, especially by my buddies at our local Schnucks! https://t.co/IlcomRS11r",,FALSE,FALSE,,0,FALSE,FALSE,,0
,2020-03-11 16:47:12,"TY Roxanne for your support! We can’t go back to the dark ages of being denied coverage due to a pre-existing condition. I will strengthen protections for those with pre-existing conditions while Rep. @RodneyDavis repeatedly votes to take them away.

https://t.co/gia0Khpjxo",,FALSE,FALSE,,0,TRUE,TRUE,,1
,2020-03-08 23:07:10,"Proud to speak at the Springfield Women’s March today to mark #InternationalWomensDay2020. After the historic gains of 2018, it’s still so important to make sure our voices are at the table. 2020 is our year and I’m proud to support women up and down the ballot. @actionillinois1 https://t.co/EJiXYVBJUd",,FALSE,FALSE,,0,FALSE,FALSE,,0
,2020-03-06 23:08:41,Thank you @CollegeDemsSIUE for your support! I’m excited to work with you to flip #IL13 from red to blue! https://t.co/If5T4XL7O0,,FALSE,FALSE,,0,FALSE,FALSE,,0
,2020-03-06 18:38:41,"Thank you Action Metro East for hosting last night’s event in Edwardsville and to everyone in the community who attended. I appreciated our conversation on protecting and strengthening the ACA, lowering prescription drug costs, and getting big money out of politics. https://t.co/K7vkyASFXM",,FALSE,FALSE,,0,FALSE,FALSE,,0
,2020-03-04 16:09:38,Great turnout at last night's Christian County Democratic Women's meeting in Pana. Thank you for coming out and for your work to flip #IL13 from red to blue! https://t.co/PqDKPpfO2R,,FALSE,FALSE,,0,FALSE,FALSE,,0
,2020-03-03 21:28:31,Thank you @IlliniDems for your support! You helped make the 2018 blue wave in C-U possible. Now let’s build on it for 2020! https://t.co/RA1DxE0iI3,,FALSE,FALSE,,0,FALSE,FALSE,,0
,2020-03-02 21:55:32,"This is the lawsuit Rep. @RodneyDavis voted to back which would eliminate protections for people with pre-existing conditions provided by the Affordable Care Act. We cannot take these protections for granted and must continue to fight to #ProtectOurCare.

https://t.co/Jk9VIroUhB",,FALSE,FALSE,,0,TRUE,TRUE,,1
,2020-02-28 20:27:48,"Census participation is vital to ensuring our state receives the representation we deserve. As the Ranking Member of the committee overseeing elections, Rep. @RodneyDavis’ silence on the Republican Party's mailer disguised as census forms is unacceptable.

https://t.co/WiJVxAhzkt",,FALSE,FALSE,,0,FALSE,TRUE,TRUE,1
,2020-02-27 19:19:35,Thank you @CCYDems for your support! The results of the work we did together in 2018 were just the beginning of the blue wave in C-U. 2020 is when we finish what we started and flip #IL13 blue! https://t.co/R8iRnKoVAm,,FALSE,FALSE,,0,FALSE,FALSE,,0
,2020-02-27 0:59:48,Thank you to the SIUE women's studies department for allowing me the opportunity yesterday to speak with students and community members about the challenges women face while running for office. https://t.co/0g7oTVtugF,,FALSE,FALSE,,0,FALSE,FALSE,,0
,2020-02-24 0:02:48,"We are paying attention. This would lower the cost of prescription drugs and Rep. @RodneyDavis voted against it.

https://t.co/KMadyvAZ8Q",,FALSE,FALSE,,0,FALSE,FALSE,,0
,2020-02-23 18:31:00,Thank you @isudems for your support! I look forward to working with you to flip #IL13 blue! https://t.co/HKXDycwyD3,,FALSE,FALSE,,0,FALSE,FALSE,,0
,2020-02-21 20:27:48,"It was a privilege to talk with the powerhouse mothers of the BloNo Chapter of Jack and Jill of America, Incorporated earlier this week. Thank you for the opportunity to introduce myself. I look forward to seeing you again soon. https://t.co/iCjo0XblB7",,FALSE,FALSE,,0,FALSE,FALSE,,0
,2020-02-20 18:25:35,"What a great turnout for last night’s meet and greet in Staunton! Thank you to everyone who came out to help flip the 13th and 95th districts. Also, special thanks to Senator @AndyManar for hosting last night’s event as well as for your leadership in the Illinois Senate. https://t.co/Yb29sePGEt",,FALSE,FALSE,,0,FALSE,FALSE,,0
,2020-02-18 14:34:20,Can’t wait to see everyone! https://t.co/gS71pVEcia,,FALSE,FALSE,,0,FALSE,FALSE,,0
,2020-02-14 1:32:16,Thanks to @isudems  for coming out on a frigid night to talk issues. I’m excited about working together to make #IL13 blue in 2020! https://t.co/obqrMqNEG1,,FALSE,FALSE,,0,FALSE,FALSE,,0
,2020-02-12 23:59:16,So true. I hear every day from people around the 13th district who are struggling. I’m proud to be endorsed by Teamsters and look forward to building union power together. https://t.co/885E1kcrqA,,FALSE,FALSE,,0,FALSE,FALSE,,0
,2020-02-12 16:24:01,The #GOPTaxScam ballooned our deficit so now they want to pay for it by cutting the lifeline of Seniors who have paid into Social Security their entire working lives. It’s wrong. I will fight against any cuts to your earned benefits. https://t.co/2lyProJg3q,,FALSE,FALSE,,0,TRUE,TRUE,,1
,2020-02-11 17:46:28,"GOP budget cuts
❌ $500 billion from Medicare
❌ $1 TRILLION dollars from Medicaid and the ACA
❌ Guts SNAP, Public Service Loan Forgiveness, and so many others

This is what balancing the budget on the backs of working class families looks like. 

https://t.co/CWY9h5oHKk",,FALSE,FALSE,,0,FALSE,TRUE,TRUE,1
,2020-02-07 20:32:34,This is a huge win for workers’ rights and passed with bipartisan support but without the support of Rep. @RodneyDavis. He voted NO to Protecting the Right to Organize. https://t.co/iduwMJx0VV,,FALSE,FALSE,,0,FALSE,TRUE,FALSE,0
,2020-02-06 20:54:09,"This administration’s attempt to turn Medicaid into a block grant program is an attack on the healthcare of millions of Americans and threatens vital programs like fighting the opioid epidemic. Thank you to House Democrats for fighting to #ProtectOurCare.

https://t.co/Kgw9KCrxT5",,FALSE,FALSE,,0,TRUE,TRUE,TRUE,1
,2020-02-06 18:35:40,"Early voting in Illinois begins today! There is so much at stake this year. Make sure your voice is heard as we work to flip this seat.

You can find your early voting location and hours at the link below.

https://t.co/LiCDXy0S8l",,FALSE,FALSE,,0,FALSE,FALSE,,0
,2020-02-04 18:35:18,Yes we are!! https://t.co/egEm017LRu,,FALSE,FALSE,,0,FALSE,FALSE,,0
,2020-02-03 13:53:27,"Thanks for hosting, @AndyManar. I’m excited to see everyone and hear what’s on your minds. See you there! https://t.co/JZMihS7TdI",,FALSE,FALSE,,0,FALSE,FALSE,,0
,2020-01-30 19:52:44,"Despite claims of bipartisanship, @RodneyDavis voted 100% party line on every key vote. 

He voted AGAINST: 
❌ Getting big $$ out of politics 
❌ Paris Climate Accord 
❌ Universal Background Checks
❌ LGBTQ anti-discrimination protections

https://t.co/SWKdNMfdhj",,FALSE,FALSE,,0,FALSE,TRUE,TRUE,1
,2020-01-28 16:53:39,"🔴➡️🔵

#IL13 has been recognized as one of the first #RedtoBlue races and it’s all thanks to your grassroots support. Now let’s finish the job and flip this seat!

https://t.co/eoj4f3l16T",,FALSE,FALSE,,0,FALSE,FALSE,,0
,2020-01-27 23:47:23,Congratulation to @MillikinU grad Andrew Craig on winning a #GRAMMYAwards2020 !! https://t.co/TuigDlW4LS,,FALSE,FALSE,,0,FALSE,FALSE,,0
,2020-01-27 19:58:23,"Today on the 75th anniversary of the liberation of Auschwitz, please take a moment to remember the millions who perished at the hands of evil. We must fight against hatred and anti-semitism in all its forms and truly commit ourselves to #NeverAgain #HolocaustRemembranceDay",,FALSE,FALSE,,0,FALSE,FALSE,,0
,2020-01-24 16:13:54,"This is the same playbook that House Republicans like @RodneyDavis have used for years. First they cut taxes for big corporations and the wealthy and then claim there isn't enough money to fund Social Security and Medicare.

https://t.co/Rs0pihnOO7",,FALSE,FALSE,,0,FALSE,TRUE,TRUE,1
,2020-01-22 18:54:52,"47 years after #RoevWade, officials like @RodneyDavis want SCOTUS to ""reconsider"" our reproductive rights. Women should make healthcare decisions with our doctors - not politicians. https://t.co/yaMyfUxcGF",,FALSE,FALSE,,0,TRUE,TRUE,,1
,2020-01-21 16:54:20,"Today is the 10 year anniversary of the disastrous Citizens United ruling which has flooded our elections with special interest money. While Rep. Davis fights to protect the status quo, I’m proud to be endorsed by @StopBigMoney and together we can #EndCitizensUnited. https://t.co/ZC6GNKwtzt",,FALSE,FALSE,,0,TRUE,TRUE,,1
,2020-01-20 22:36:21,"It was a privilege to join with the Decatur community in honoring Dr. Martin Luther King Jr.'s legacy. Today we celebrate with remembrance and service. Today is also a call to action, knowing progress only happens if we work for it. https://t.co/qklgEmQoLy",,FALSE,FALSE,,0,FALSE,FALSE,,0
,2020-01-20 17:25:51,This morning members from our community joined together at the 45th Annual MLK Breakfast organized by the Frontiers International Springfield Club to celebrate Dr. King’s legacy and recommit ourselves to actively working to create a just and equitable society for everyone. https://t.co/ngkMqcmWUx,,FALSE,FALSE,,0,FALSE,FALSE,,0
,2020-01-16 22:42:32,Thank you to the hardworking men and women of the @ILAFLCIO for your support. I will always stand with the working families of Central Illinois. https://t.co/FOelBnPZj8,,FALSE,FALSE,,0,FALSE,FALSE,,0
,2020-01-15 21:11:30,"Just a reminder that before losing the majority, @RodneyDavis voted seven times to block consideration of the Paycheck Fairness Act which would ensure equal pay for equal work https://t.co/6Pro7asOxQ",,FALSE,FALSE,,0,FALSE,FALSE,,0
,2020-01-15 19:31:21,"It’s so important that everyone is counted to make sure our district and state get the resources we deserve. Please participate and make sure that others do as well. Your personal information is private and cannot be shared.

https://t.co/BpErascs9g",,FALSE,FALSE,,0,FALSE,FALSE,,0
,2020-01-13 17:04:36,"This is the lawsuit that Rep. Davis voted to support which would strike down protections for millions with preexisting conditions. Now the administration wants to hide what it’s doing until after the election. We must protect the #ACA #ProtectOurCare 

https://t.co/mefbCgLKT7",,FALSE,FALSE,,0,TRUE,TRUE,,1
,2020-01-09 18:17:59,"Thank God. She is tough as nails. Keep on planking RBG. #NotoriousRBG
#RBGisCancerFree

https://t.co/5Y3fml0iJP via @NYTimes",,FALSE,FALSE,,0,FALSE,FALSE,,0
,2020-01-08 0:15:04,Please stop and say a prayer for our U.S. military troops in Iraq and their families here at home. https://t.co/ggwTIw2vpj,,FALSE,FALSE,,0,FALSE,FALSE,,0
,2020-01-07 17:31:03,"Drug companies just raised prices again. Rep. Davis  voted AGAINST ""Lower Drugs Costs Now"" bill on 12/12/19.  I will fight for people across Central IL who share with me every day their need for lower drug costs. https://t.co/u8YgZEU0S6",,FALSE,FALSE,,0,FALSE,TRUE,FALSE,0
,2020-01-06 18:43:22,"Congress must pass a war powers resolution and require the administration to properly brief them on the plan to protect the U.S. and our allies as well as make clear the need to seek Congressional Authorization for the Use of Military Force.

https://t.co/8YJ3ozDlyV",,FALSE,FALSE,,0,FALSE,FALSE,,0
,2020-01-03 22:30:25,We’re ready to flip this seat in 2020. Thanks for your support @emilyslist ! Let’s go! https://t.co/uVnaZUCwuh,,FALSE,FALSE,,0,FALSE,FALSE,,0
,2020-01-03 17:17:35,"Instead of leaving intensely personal healthcare decisions to women and their doctors, by signing this brief Rep. Davis has shown he doesn't believe women can be trusted to make decisions for ourselves. 

https://t.co/Ng2IaietCQ",,FALSE,FALSE,,0,TRUE,TRUE,,1
,2020-01-01 18:31:19,Wishing everyone a wonderful new year and new decade! I'm cherishing the memories of 2019 and looking forward to continuing our fight in 2020. https://t.co/u3L7jasIO0,,FALSE,FALSE,,0,FALSE,FALSE,,0
,2019-12-30 18:26:45,. @RepJohnLewis is a hero to me and so many across the nation. It was a privilege to walk arm in arm with him when he rallied with us in Central IL. Our prayers are with him now. I know his days of making #GoodTrouble aren’t over. https://t.co/RhLphYj9HJ,,FALSE,FALSE,,0,FALSE,FALSE,,0
,2019-12-29 20:31:24,"Very excited for this amazing group of women to experience IWIL training academy! I’m proud to be a graduate and so THANKFUL for skills learned, friendships forged and mentors provided. Congratulations and enjoy every minute of this opportunity. #IAmIWIL https://t.co/vyLbvpz7eF",,FALSE,FALSE,,0,FALSE,FALSE,,0
,2019-12-25 18:25:33,Wishing you a very warm and Merry Christmas! https://t.co/JaDRA6ASdB,,FALSE,FALSE,,0,FALSE,FALSE,,0
,2019-12-22 23:08:03,Wishing a bright and happy first night of Hanukkah to all who celebrate! https://t.co/db43tGcyDK,,FALSE,FALSE,,0,FALSE,FALSE,,0
,2019-12-21 19:00:58,"Despite repeated claims by Rep. Davis to the contrary, the #TaxScam was a giveaway to corporations and the wealthy. We need real tax reform that supports working families and allows for investment in our nation’s infrastructure. https://t.co/PRovOoqqbq",,FALSE,FALSE,,0,TRUE,TRUE,,1
,2019-12-19 19:14:27,"Rep. Davis has repeatedly voted against protecting those with preexisting conditions and just this April voted to back this very lawsuit. This is an important reminder that we can never take the protections of the ACA for granted. #ProtectOurCare

https://t.co/ZAlQsD6ePP",,FALSE,FALSE,,0,TRUE,TRUE,,1
,2019-12-17 21:19:27,Serious times require thoughtful leadership independent of partisan politics. The testimony from military and foreign policy experts in the Trump Administration has clearly shown serious wrongdoing by the President. (1/5),,FALSE,FALSE,,0,FALSE,FALSE,,0
,2019-12-15 21:24:49,"On Thursday, the House passed the Lower Drug Costs Now Act to bring down the price of prescription drugs while @RodneyDavis voted against it. It’s time for a representative who works for us, not big pharma. #LowerDrugCostsNow https://t.co/tD8qZBXbly",,FALSE,FALSE,,0,FALSE,TRUE,TRUE,1
,2019-12-13 17:23:32,Plus there is additional funding for drug research at the National Institute for Health in #HR3 👇 https://t.co/aFUsegLBti,,FALSE,FALSE,,0,FALSE,FALSE,,0
,2019-12-12 22:30:48,I just saw that a man has been charged with threats against Rep. Davis. This behavior has to stop. Threatening him or anyone because you disagree is unacceptable. I wholeheartedly condemn this behavior. We all need to.,,FALSE,FALSE,,0,FALSE,FALSE,,0
,2019-12-12 18:47:31,"Allowing Medicare to negotiate with pharmaceutical companies is common sense. Rep. Davis is parroting debunked talking points from the pharmaceutical industry. 

Why?

He's taken over $200,000 from pharma corporate PACs and voting AGAINST #IL13 again.

https://t.co/f0MKA7jCxJ https://t.co/CJnOWl9s4n",,FALSE,FALSE,,0,TRUE,TRUE,,1
,2019-12-07 21:46:41,"Yesterday the House passed a bill to restore safeguards around our voting processes to make sure people can exercise their constitutional right to vote. Instead of supporting it, Rep. Rodney Davis spoke out and voted AGAINST it.#VotingRights",,FALSE,FALSE,,0,TRUE,TRUE,,1
,2019-12-07 4:32:13,"Great night celebrating with @AFSCME !! Thanks for having me as your guest speaker and giving me a chance to sing your praises. This crowd was fired up, having fun and ready to work together in 2020 to flip the 13th district blue! #UnionStrong https://t.co/7ofztEAK5i",,FALSE,FALSE,,0,FALSE,FALSE,,0
