date,content,covid_1,covid_2,covid_3,covid_final,other_1,other_2,other_3,other_final
2020-04-13 16:30:36,"Yet another reason why we need  diverse leadership in DC - we can set foot on the moon but can’t figure out the logistics of food distribution...or for that matter, the logistics of getting masks to our health care workforce. #TX10 https://t.co/SutD2jL2xn",FALSE,FALSE,,0,,FALSE,,0
2020-04-13 14:09:14,"PSA: Important information about $1200 stimulus payments. The IRS just launched a website for people that don’t typically pay taxes to register for these support checks. 

https://t.co/o2M0nuv0Ra",FALSE,FALSE,,0,,FALSE,,0
2020-04-12 18:05:25,"Join me and @ElizMarkowitz this coming Tuesday at 6pm for a virtual town hall on physical and mental healthcare in the time of coronavirus. Please submit your questions on Facebook:

https://t.co/qYXcxfWv30

#TX10",FALSE,FALSE,,0,,FALSE,,0
2020-04-11 20:34:59,"Getting bored at home? Sign up to phonebank with us! We’re having two virtual phonebanks every week this month to talk to voters in #TX10 - sign up here to join us:

https://t.co/WTCdsE8xdA",FALSE,FALSE,,0,,FALSE,,0
2020-04-11 18:08:09,"Instead of our regular #COVID town hall tomorrow, Dr. Gandhi will be hosting a joint town hall this Tuesday evening at 6pm with @ElizMarkowitz! Facebook event coming soon - save the date. #TX10 

- Team Gandhi https://t.co/U5vCMYdKA6",FALSE,FALSE,,0,,FALSE,,0
2020-04-10 13:52:57,Seniors have been hit especially hard by COVID-19 and social distancing. Reaching out to connect with and help the most vulnerable around us goes a long way. Thank you @McConaughey and everyone who is helping Texans and their community. We are stronger together. https://t.co/mE8Zs8yJVy,FALSE,FALSE,,0,,FALSE,,0
2020-04-09 4:59:07,"#RACISM

We have to say the word. If we don’t say it we can’t have an honest conversation about these disparities in #COVID19 mortality data. #TX10 https://t.co/94pKZsKve0",TRUE,TRUE,,1,,FALSE,,1
2020-04-09 2:11:24,"Wishing a happy Passover to all in #TX10 who are celebrating. We may be stuck inside our houses this year, but we’re still grateful to be free.",FALSE,FALSE,,0,,FALSE,,0
2020-04-08 2:20:13,"Systems are designed to produce desired outcomes. Clearly, systems built on a foundation of voter disenfranchisement are integral to @GOP strategy. #TX10 https://t.co/ht8x38UI5W",TRUE,FALSE,,1,,FALSE,,1
2020-04-07 23:04:57,Looking forward to hosting a town hall with @ElizMarkowitz! More details coming soon. https://t.co/QTZpD4IxtA,FALSE,FALSE,,0,,FALSE,,0
2020-04-07 23:02:40,"In Texas people suffer, my patients suffer, because of the incompetence, arrogance, and ideologically-driven politics in the highest levels of our state government. #TX10 https://t.co/1eYIXEwo13",,TRUE,,1,,FALSE,,1
2020-04-07 22:42:05,"Pritesh spoke with the @AustinChronicle about his work on the frontlines fighting #coronavirus. We’re thrilled to be working with a doctor who’s prioritizing his patients over politics, while still fighting to bring real representation to the people of #TX10. - Team Gandhi https://t.co/sanQU9VbHx",,FALSE,,0,,FALSE,,0
2020-04-07 21:32:26,"Unbelievable. This decision is rooted in politics, not public health. https://t.co/KyxofoLV9I",,FALSE,,0,,FALSE,,0
2020-04-07 19:15:53,.@SunnyJhaMD is my friend and colleague in medicine. I’m thankful for him and all of the staff that keep our hospitals and clinics running during this time. Sunny - stay safe my friend. https://t.co/RMWYKTVz0z,,FALSE,,0,,FALSE,,0
2020-04-07 0:37:52,Structural violence. #TX10 https://t.co/vl8BpYqdQE,,FALSE,,0,,FALSE,,0
2020-04-06 2:55:05,"Saw this headline today: ""The Poor, the Sick, the Homeless, the Children, the Low-Wage Workers': Moral Leaders Demand #coronavirus Relief for Most Vulnerable""

We have always had the means to prevent suffering &amp; when we cannot, to ease it - what is lacking is moral fiber. #TX10",,FALSE,,0,,FALSE,,0
2020-04-05 21:03:15,I’m live now on Facebook to talk about #coronavirus: join me at https://t.co/QfHJD9Z0e8,,FALSE,,0,,FALSE,,0
2020-04-05 18:31:14,I’ll be live on Facebook again today at 4pm central to give some updates on #COVID - where we’ve been and where we’re headed. Join me then at https://t.co/QfHJD9Z0e8 and please reply here with any questions for me to answer on the livestream. #TX10,,FALSE,,0,,FALSE,,0
2020-04-04 19:01:11,"The last 3 weeks feel like Groundhog Day - wake up, [receive racist hate mail], put scrubs on, go fight #covid19, come home, disinfect, repeat. 
 
This good one came in earlier today. Diversity matters. #TX10 https://t.co/4CFH7JsSO5",,FALSE,,0,,FALSE,,0
2020-04-03 11:57:27,This is the best the federal government can do? This guy? https://t.co/tuH9yiNqZD,,FALSE,,0,,FALSE,,0
2020-04-03 4:23:27,"There is no cavalry, at least not from the fed government. 

Here in #TX10 I’m deeply worried about our 19K patients at the clinic. Seeing Kushner on TV doesn’t help. https://t.co/UPgb7PW6Ag",,FALSE,,0,,FALSE,,0
2020-04-02 5:54:11,"Thank you ATX ❤️

https://t.co/hz6KSO0v7T",,FALSE,,0,,FALSE,,0
2020-03-31 2:58:36,"We're on the frontlines b/c our mission is to prevent &amp; alleviate suffering...to do no harm. We've spent 1000s of hours training, being present with patients - yet, decisions are driven by $$$, made by the same people. 

Happy Doctor's Day, our fight is just beginning. ✊ https://t.co/Qp6tVbooPp",,TRUE,,1,,FALSE,,1
2020-03-30 18:33:44,"I’m concerned this afternoon about the ongoing assault on #democracy in #Hungary. No government should use this crisis as an excuse to seize unchecked power.

https://t.co/zQoduJLnSx",,TRUE,,1,,FALSE,,1
2020-03-30 13:19:18,"This is a critical week - please don’t let up in #SocialDistancing! I’m waiting on my first patient in respiratory clinic.  #PPE still low, #testingkits still scarce.",,FALSE,,0,,FALSE,,0
2020-03-29 21:05:23,"Join us now for our Facebook live townhall.

https://t.co/lRqRn08pfc

#TX10",,FALSE,,0,,FALSE,,0
2020-03-29 19:46:18,This week’s #coronavirus town hall will be live at 4pm. Please join me for an update and to ask your questions live on Facebook: https://t.co/QfHJD9Z0e8,,FALSE,,0,,FALSE,,0
2020-03-29 18:48:06,"Read earlier: ""Firemen are true American heroes, but I have never seen a fireman run into blazing flames without fire-resistant gear on. This is what is currently being asked of our healthcare workers every single day now. Every. Single. Day."" 

Failure of our supply chain.",,TRUE,,1,,FALSE,,1
2020-03-28 17:16:30,"I’ll cover paid sick leave, the congressional stimulus package, and COVID-19 in our town hall tomorrow at 4PM on FB live  https://t.co/bxsdLsapti https://t.co/okBJIGVv58",,FALSE,,0,,FALSE,,0
2020-03-27 13:59:00,"I'm teaming up with other advocates on a joint petition, and we need your help to demand a universal paid sick leave policy to keep ourselves, our families, and our communities safe and healthy. ADD YOUR NAME &gt;&gt;

https://t.co/e7ueq59Suv",,FALSE,,0,,FALSE,,0
2020-03-27 4:12:43,"At night I leave the clinic and check in w/ my med school friends - Seattle, NYC, NOLA - all are on the frontlines seeing patients. We send selfies in #PPE to cheer each other up, &amp; also for solidarity.

But tonight I saw this &amp; I'm disgusted. https://t.co/HKuZnbatAh",,FALSE,,0,,FALSE,,0
2020-03-26 18:08:55,"“Gandhi... is helping lead the pandemic response at the East Austin health center where he serves as associate chief medical officer.” 

https://t.co/RynPCS9J5Q",,FALSE,,0,,FALSE,,0
2020-03-26 16:37:00,"Join me in calling for the end of stock ownership in individual corporations by members of Congress. Add your name now and help me restore faith in our elected officials &gt;&gt;

https://t.co/bwcGq1kHxv",,FALSE,,0,,FALSE,,0
2020-03-25 23:01:00,"I fought so hard to help Austin become the first city in the southern United States to pass a paid sick leave law. But, one city isn't enough, this is a national priority. 

Add your name now if you agree.

#TX10 #PaidSickLeave

https://t.co/e7ueq59Suv",,FALSE,,0,,FALSE,,0
2020-03-25 14:18:16,"I’ve always stood up and fought back against efforts to restrict a person’s freedom of choice. In Congress, I’ll continue to fight back against any effort to limit reproductive rights and will fight for quality, affordable health care for all Texans. @PPact #TX10 https://t.co/cqxinXZiwB",,FALSE,,0,,FALSE,,0
2020-03-25 0:12:44,"Join our campaign on Blue Squad, a cool app that’ll plug you in to Team Gandhi! Just click on https://t.co/DKj9xqT09B - it’ll ask you to get the Blue Squad app and add you to our campaign. You'll get fun missions to help from your phone - it's an easy way to make a difference!",,FALSE,,0,,FALSE,,0
2020-03-24 23:47:26,.@MayorAdler you made the right call. This shelter-in-place order will save lives and give our health professionals a chance to strengthen our systems and increase capacity.,,FALSE,,0,,FALSE,,0
2020-03-24 21:04:20,I trained in internal medicine and pediatrics at @TulaneMedicine in New Orleans. Dr. DeBord was my chief resident. It is unacceptable that months in to this crisis the federal government hasn’t figured out a basic supply chain. @realDonaldTrump and @VP - stop talking and deliver. https://t.co/AxGT3P6l3c,,FALSE,,0,,FALSE,,0
2020-03-24 18:30:14,"As @realDonaldTrump continues to spend his press conferences taunting Democrats the rest of us on the frontlines will continue to fight. He will go down as the worst President in American history, impotent in a time that required leadership. #TX10 https://t.co/WWaq3CcqBh",,FALSE,,0,,FALSE,,0
2020-03-24 18:10:49,"I'm teaming up with other advocates on a joint petition, and we need your help to demand a universal paid sick leave policy to keep ourselves, our families, and our communities safe and healthy. ADD YOUR NAME &gt;&gt;

https://t.co/e7ueq5rtT5",,FALSE,,0,,FALSE,,0
2020-03-24 16:57:24,.@DanPatrick listen to public health experts. We need to suppress cases. We don’t need grandparents to die. You should stop talking and get us test kits and PPE so that we can do our jobs. #TX10 https://t.co/z5cDPLdOWy,,FALSE,,0,,FALSE,,0
2020-03-24 0:02:35,".@realDonaldTrump, you only have two jobs - #GetMePPE and #testkits. We need to continue aggressive social distancing &amp; where needed, shelter in place. For this to work we need EXPANSIVE testing as @ashishkjha says, to focus on suppression, not just mitigation. #TX10 https://t.co/XaJ1ExM1ZM",,FALSE,,0,,FALSE,,0
2020-03-23 23:32:39,"We (in healthcare) are fighting on the frontlines &amp; @KenPaxtonTX thought instead of focusing on the profound lack of test kits or PPE he’d further endanger people by including this ridiculous abortion provision. Act in good faith, help us out on the frontlines, or go home. https://t.co/Wp6hA3O057",,TRUE,,1,,FALSE,,1
2020-03-22 21:06:14,"I'm live now on Facebook, taking questions about #coronavirus. Join me here:

https://t.co/7cT6TpPLLb",,FALSE,,0,,FALSE,,0
2020-03-22 18:24:07,What questions do you have about COVID-19? Comment them below and I will answer them at 4pm on Facebook Live.,,FALSE,,0,,FALSE,,0
2020-03-22 18:23:49,"What CDC guideline is this?? 

I'm working w/ our team to RATION testing because of limited availability &amp; @randpaul gets a test w/o symptoms and w/o contacting an infected person? Even frontline healthcare professionals can't get these tests.

2 worlds. 2 sets of rules. #TX10 https://t.co/8m6S2hQvuN",,FALSE,,0,,FALSE,,0
2020-03-21 20:38:52,"Join me tomorrow at 4pm on Facebook Live for another discussion about the coronavirus pandemic. We’ll be talking about strategies for how to thrive in a time of social isolation. Check out this event for more details and to sign up!

https://t.co/xTo98ajlmQ",,FALSE,,0,,FALSE,,0
2020-03-20 18:21:38,"Release:

""This grave moment is no time for public officials to be making a buck, which is why I’m calling for a ban on individual stock ownership by Members of Congress."" #TX10 https://t.co/KXBzo5QiC6",,FALSE,,0,,FALSE,,0
2020-03-20 3:16:09,"No.

Am I asking too much of our elected representatives to #GetMePPE instead of focusing on their own personal fortunes during a national crisis? #TX10  https://t.co/YZaETjl0wm",,FALSE,,0,,FALSE,,0
2020-03-19 2:23:47,"It is an honor to work at People's. “I know there are people reticent but what we’ve tried to do is reassure them,” said Regina Rogoff, the clinic’s chief executive officer, “We’re here to serve patients regardless of what their paperwork says. https://t.co/BXqoyXVFiN",,FALSE,,0,,FALSE,,0
2020-03-18 13:26:03,"Whiteboard time as we change our entire patient flow to respiratory, non-respiratory, and phone office visits. #coronavirus will lead to long-term change in medicine - we start telemed this week &amp; will make it work for our uninsured and underinsured families. #medtwitter https://t.co/SvgRXbSa7m",,FALSE,,0,,FALSE,,0
2020-03-18 2:36:43,This is incredible and so important for #TX10 families and community health centers / outpatient clinics across the district. We will save lives by keeping chronic disease patients and non-respiratory acute patients out of the clinic but still be able to provide services. https://t.co/cVc2GvThOr,,FALSE,,0,,FALSE,,0
2020-03-17 15:06:10,People will remember your leadership and words in a time of crisis. https://t.co/oacx19C7Q5,,FALSE,,0,,FALSE,,0
2020-03-17 3:37:46,"On a text chain with my med school classmates - many of whom are in Seattle, Boston and other major medical centers - thinking about my health care family tonight. Love and solidarity to all. https://t.co/a1tgW7wyjY",,FALSE,,0,,FALSE,,0
2020-03-16 22:18:08,"Our campaign is now 100% virtual. Last week we transitioned to virtual town halls and events. Today, we completed our full embrace of #SocialDistancing by having ALL campaign staff - including our campaign manager, field &amp; finance director - work from home. We're all in. #TX10",,FALSE,,0,,FALSE,,0
2020-03-16 16:38:48,"We NEED supplies: Day 1 of our #coronavirus workflow at my community health center and we are almost out of key supplies. If you have UNOPENED disposable gowns, hand sanitizer, or surgical masks please send them to my clinic at 1101 Camino La Costa, Austin, TX 78752. ✊🏽🙏🏽",,FALSE,,0,,FALSE,,0
2020-03-16 3:50:40,"In #TX10, people are missing paychecks and wondering how they will make rent. My colleagues are on the front lines in our hospitals and clinics. The only thing he should talk about is how to support the American people - he is a disgrace to the office &amp; our nation. https://t.co/xexPgPEKb2",,TRUE,,1,,FALSE,,1
2020-03-16 1:26:46,"#TX10 communities: please, listen to the advice of health professionals and practice social distancing. Stay home. This is not a drill - we have an opportunity to #FlattenTheCurve so that our core health institutions remain functional. https://t.co/BpHqwhrN4r",,FALSE,,0,,FALSE,,0
